Epoch	EpRet	EpLen	EpCostRet	EpCost	EpMaxCost	CumulativeCost	CostRate	VVals	TotalEnvInteracts	LossPi	LossV	LossCost	DeltaLossPi	DeltaLossV	DeltaLossCost	Entropy	KL	Time
117	1.1129881	438.38235	1.6183568e-26	0.014705882	0.014705882	746.0	0.00021073446327683616	0.17667645	3540000	-3.051758e-09	0.24868067	1.2622161e-07	-0.004128948	-0.054656804	-0.23887815	0.78196275	0.013000881	26628.46423816681
118	0.7317959	465.29688	0.0	0.0	0.0	746.0	0.00020896358543417366	0.09894911	3570000	3.4332275e-09	0.27365834	1.7881393e-07	-0.016678348	-0.0720194	-0.37537923	0.776507	0.013350348	26835.16619682312
119	1.1802139	356.86905	0.0	0.0	0.0	746.0	0.00020722222222222222	0.10245785	3600000	5.086263e-09	0.2944325	1.362392e-07	-0.0026586747	-0.09216751	-0.24671252	0.77671856	0.009145817	27035.54593729973
120	-0.80497587	587.17645	0.0	0.0	0.0	746.0	0.00020550964187327823	-0.08279092	3630000	6.612142e-09	0.268221	1.3089648e-07	-0.010582298	-0.07444915	-0.31950787	0.7877045	0.017150082	27221.65470957756
121	0.9819817	403.75	0.0	0.0	0.0	746.0	0.00020382513661202186	0.087714136	3660000	5.086263e-09	0.26680613	2.9140048e-07	-0.011288676	-0.06389026	-0.33192137	0.7906789	0.009865208	27415.329093933105
122	1.1740669	364.95123	0.0	0.0	0.0	746.0	0.0002021680216802168	0.057379644	3690000	1.0172526e-09	0.16414444	1.6282243e-07	-0.008187778	-0.057814382	-0.37674737	0.79523194	0.013622461	27622.765030622482
123	1.8238708	314.47873	0.0	0.0	0.0	746.0	0.00020053763440860216	0.3404175	3720000	1.373291e-08	0.12723115	4.565462e-08	-0.007771124	-0.06776678	-0.25005886	0.80378723	0.015940664	27836.719378232956
124	2.2208893	306.46393	0.0	0.0	0.0	746.0	0.00019893333333333334	0.4790974	3750000	3.051758e-09	0.08341522	-4.915847e-08	-0.005744624	-0.025792185	-0.33199328	0.8097805	0.0158164	28048.942028045654
125	1.5412737	331.53333	0.0	0.0	0.0	746.0	0.00019735449735449736	0.38388747	3780000	-2.0345052e-09	0.12006414	6.357829e-08	-0.0015700929	-0.054309934	-0.2514095	0.8175274	0.0081095295	28262.574649095535
126	1.7909083	327.47253	0.0	0.0	0.0	746.0	0.0001958005249343832	0.3924581	3810000	-4.0690105e-09	0.09665869	6.287963e-08	-0.004692637	-0.033437215	-0.29473153	0.82040495	0.015886627	28473.150848150253
127	2.02431	335.4138	0.0	0.0	0.0	746.0	0.00019427083333333332	0.44181022	3840000	-1.0172526e-09	0.09271398	-5.617909e-08	-0.0009971913	-0.04419995	-0.2032645	0.8272495	0.01502141	28682.60321545601
128	2.1256156	339.0341	0.0	0.0	0.0	746.0	0.00019276485788113695	0.42033687	3870000	-1.525879e-08	0.100025035	-5.4186042e-08	0.0015118413	-0.041206777	-0.2347893	0.8287385	0.01812168	28888.32939362526
129	2.2784402	283.50485	0.0	0.0	0.0	746.0	0.00019128205128205128	0.53489083	3900000	0.0	0.07828407	5.5553844e-08	0.0019053223	-0.04278928	-0.14680451	0.83184296	0.01230331	29105.78250145912
130	2.2053363	259.33044	0.0	0.0	0.0	746.0	0.00018982188295165394	0.58987504	3930000	-1.5767416e-08	0.060187135	2.487846e-08	0.0029871338	-0.01933901	-0.13873819	0.83471614	0.015288712	29337.45461320877
131	2.0428782	305.0729	0.0	0.0	0.0	746.0	0.00018838383838383838	0.5114499	3960000	-6.103516e-09	0.06584142	1.2045106e-07	0.0029654317	-0.0293217	-0.3265259	0.83328986	0.011493452	29549.840682029724
132	2.1727412	329.5934	0.0	0.0	0.0	746.0	0.0001869674185463659	0.5268246	3990000	-2.5431315e-09	0.06640609	-2.6199845e-09	-0.0022938715	-0.028272923	-0.22201937	0.8312026	0.014441117	29760.265941143036
133	2.1779656	327.94507	0.0	0.0	0.0	746.0	0.0001855721393034826	0.4939853	4020000	1.0172526e-09	0.054599747	-1.362392e-07	0.0030992078	-0.015005976	-0.18395011	0.8295599	0.012102366	29972.42325234413
134	2.3515835	296.27722	0.0	0.0	0.0	746.0	0.00018419753086419753	0.60000813	4050000	4.0690105e-09	0.056566928	6.609624e-08	0.003423694	-0.02083522	-0.17101967	0.8268444	0.015265075	30190.004794836044
135	1.67542	383.0779	0.0	0.0	0.0	746.0	0.00018284313725490197	0.381445	4080000	1.2461345e-08	0.07123047	-6.1926904e-08	0.003446379	-0.027391735	-0.22690329	0.8270465	0.010607899	30395.293094158173
136	2.0303078	353.11905	0.0	0.0	0.0	746.0	0.00018150851581508515	0.48681274	4110000	7.629395e-09	0.08399796	2.8383164e-08	-0.0069846283	-0.03991075	-0.16677795	0.8267984	0.010360975	30602.487538576126
137	1.9682058	310.72632	0.0	0.0	0.0	746.0	0.00018019323671497584	0.46139166	4140000	1.0172526e-09	0.04697021	1.2046414e-07	0.0018574005	-0.013128467	-0.1396895	0.8278848	0.009602477	30815.64964580536
138	2.2049882	326.4222	0.0	0.0	0.0	746.0	0.0001788968824940048	0.52060044	4170000	5.086263e-09	0.052031886	-7.152558e-08	0.0023865805	-0.018316772	-0.12955107	0.8247042	0.010837696	31027.40073823929
139	2.0346653	407.66666	0.0	0.0	0.0	746.0	0.00017761904761904763	0.44200116	4200000	-6.103516e-09	0.07138057	6.6227384e-09	0.0020928488	-0.025457565	-0.14242107	0.8201586	0.0084926095	31228.10390996933
140	1.7050295	346.51163	0.0	0.0	0.0	746.0	0.0001763593380614657	0.38853523	4230000	-5.086263e-09	0.051828794	-3.326771e-08	-0.00093709514	-0.017422054	-0.28428864	0.81606245	0.017912135	31438.797293186188
141	1.8548058	344.10464	0.0	0.0	0.0	746.0	0.00017511737089201878	0.38761783	4260000	5.086263e-09	0.053243853	-2.2178472e-08	0.0023626871	-0.014839765	-0.19093361	0.8177364	0.011584872	31654.381510019302
142	2.1070673	370.98734	0.0	0.0	0.0	746.0	0.0001738927738927739	0.46289632	4290000	9.918213e-09	0.06037668	-6.0359135e-09	0.0024391476	-0.02269962	-0.22701532	0.81524664	0.012956511	31864.141758203506
143	1.759338	397.16	0.0	0.0	0.0	746.0	0.0001726851851851852	0.38081834	4320000	9.409587e-09	0.043240536	6.993612e-08	0.0015230576	-0.012894267	-0.13776036	0.81153035	0.011957627	32064.07699584961
144	1.6703824	420.44287	0.0	0.0	0.0	746.0	0.00017149425287356322	0.3245698	4350000	1.4241537e-08	0.048729084	1.0217939e-07	0.00062665	-0.015298542	-0.13454682	0.8089505	0.013553583	32261.078132152557
145	1.8441424	393.38666	0.0	0.0	0.0	746.0	0.00017031963470319635	0.3839454	4380000	-5.086263e-09	0.049438015	-6.357829e-09	0.0016886852	-0.020329645	-0.31481963	0.8010629	0.0147226965	32463.157148599625
146	1.8250964	385.8816	0.0	0.0	0.0	746.0	0.00016916099773242631	0.36594293	4410000	-9.155274e-09	0.040836457	-8.470134e-08	-0.0017158404	-0.014983855	-0.14467311	0.7947631	0.009653787	32663.236163139343
147	1.271452	453.4697	0.0	0.0	0.0	746.0	0.00016801801801801802	0.2893065	4440000	3.000895e-08	0.055193644	-2.1674417e-08	0.0042737857	-0.021568421	-0.19672674	0.792107	0.014058976	32865.68210077286
148	1.3942274	434.34784	3.118e-42	0.014492754	0.014492754	747.0	0.00016711409395973154	0.25710872	4470000	-6.103516e-09	0.06488674	4.14641e-08	0.0025474445	-0.028430164	-0.09126923	0.7877862	0.016043264	33061.68557906151
149	1.9353226	402.274	0.0	0.0	0.0	747.0	0.000166	0.44361475	4500000	-6.103516e-09	0.05815666	2.1555653e-07	-0.015027438	-0.023088027	-0.36212173	0.7825433	0.011705018	33264.45373868942
150	1.655893	440.54413	0.0	0.0	0.0	747.0	0.00016490066225165564	0.33090526	4530000	-1.1189779e-08	0.03069358	1.6478931e-07	-0.016230484	-0.008958736	-0.3203721	0.77590615	0.010288848	33464.25928115845
151	1.7925049	391.42667	0.0	0.0	0.0	747.0	0.00016381578947368422	0.3622737	4560000	6.103516e-09	0.045593355	1.0172526e-07	-0.0129667185	-0.018795665	-0.40005112	0.76815796	0.016183777	33663.941835165024
152	2.091149	336.4944	0.0	0.0	0.0	747.0	0.0001627450980392157	0.4443715	4590000	-4.0690105e-09	0.04074862	-1.1786986e-07	-0.020160427	-0.019443743	-0.756712	0.7655555	0.014873426	33878.80663704872
153	2.1843648	361.18292	0.0	0.036585364	0.024390243	750.0	0.00016233766233766234	0.4773683	4620000	1.4750163e-08	0.06270521	-4.1868628e-07	-0.012072972	-0.033582434	-0.33138472	0.7686365	0.016328089	34086.68450498581
154	2.232057	392.4342	1.715111e-30	0.065789476	0.02631579	755.0	0.00016236559139784946	0.5242043	4650000	5.5948894e-09	0.03734349	-2.5096693e-07	-0.013122471	-0.012844119	-0.13155018	0.7629634	0.0111156	34293.94355392456
155	2.4021385	311.62106	0.0	0.0	0.0	755.0	0.00016132478632478633	0.6236948	4680000	0.0	0.05664309	6.4247536e-07	-0.021606598	-0.023995142	-0.33980137	0.7542575	0.015251894	34511.55942988396
156	2.4941177	336.4023	0.0	0.0	0.0	755.0	0.0001602972399150743	0.61503124	4710000	-1.373291e-08	0.042852875	-6.1385936e-07	-0.018724592	-0.016230993	-0.22483733	0.7502648	0.012808782	34716.45651054382
157	2.4209304	293.77228	0.0057627093	0.03960396	0.01980198	759.0	0.000160126582278481	0.5886013	4740000	1.7038982e-08	0.05029461	2.2661567e-07	-0.020471077	-0.025572643	-0.2963016	0.7470758	0.016118223	34934.668993234634
158	2.4698303	239.832	0.0	0.064	0.024	767.0	0.00016079664570230607	0.74764556	4770000	-8.392334e-09	0.04055919	3.051758e-08	-0.0020539877	-0.015548538	-0.114210024	0.7400933	0.010440613	35171.20817923546
159	2.4219975	267.66965	0.0	0.026785715	0.008928572	770.0	0.00016041666666666667	0.6610791	4800000	-2.5431315e-09	0.048998535	-2.724784e-07	-0.019319791	-0.023494538	-0.43686318	0.73924285	0.015041791	35392.9702231884
160	2.5110695	228.7	0.0	0.1	0.0076923077	783.0	0.00016211180124223602	0.76460475	4830000	4.0690105e-09	0.03997455	7.3359563e-09	0.0008973338	-0.01854304	-0.18018338	0.7363383	0.018247444	35628.9197306633
161	2.528326	220.83582	0.0	0.0074626864	0.0074626864	784.0	0.00016131687242798353	0.8022771	4860000	-1.0172526e-08	0.03210873	1.4233945e-08	-0.0017215678	-0.012438854	-0.094657145	0.739611	0.012969926	35866.77036976814
162	2.3218334	292.33334	0.0	0.0	0.0	784.0	0.00016032719836400817	0.61808217	4890000	0.0	0.048087556	-3.7398994e-08	0.0016208934	-0.026316263	-0.25064155	0.73915136	0.011991679	36090.761065006256
163	2.5974274	315.4737	0.0	0.0	0.0	784.0	0.00015934959349593497	0.6784474	4920000	-8.90096e-09	0.044924878	-6.5251406e-08	-0.0075468537	-0.022452744	-0.30144307	0.73377806	0.0091321375	36298.948494672775
164	2.5568907	224.87022	6.259851e-39	0.015267176	0.007633588	786.0	0.00015878787878787878	0.7714533	4950000	4.0690105e-09	0.034529954	-2.6207843e-07	0.0031150216	-0.01573709	-0.24622534	0.7329017	0.021016482	36531.22316336632
165	2.5494838	282.51886	0.0	0.018867925	0.009433962	788.0	0.00015823293172690763	0.70440876	4980000	4.0690105e-09	0.042168144	-8.5470816e-08	0.0013881022	-0.018580116	-0.21382625	0.72567916	0.016530033	36753.99050068855
166	2.4817407	264.0357	0.0004018865	0.017857144	0.008928572	790.0	0.00015768463073852296	0.69506663	5010000	4.0690105e-09	0.040372048	4.2574747e-08	0.0022012016	-0.01852313	-0.26390836	0.72436345	0.012270765	36971.93697667122
167	2.4900906	249.2437	0.0	0.0	0.0	790.0	0.00015674603174603175	0.73642814	5040000	1.525879e-09	0.037025105	2.604573e-08	-0.00050888263	-0.018321251	-0.21001457	0.72583944	0.017614013	37203.04697418213
168	2.4904346	238.808	0.0	0.0	0.0	790.0	0.00015581854043392505	0.75763685	5070000	-3.5603842e-09	0.038127955	1.525879e-08	0.000798702	-0.0177653	-0.1619623	0.7293272	0.018347261	37435.06968522072
169	2.5001538	262.8053	0.0	0.0	0.0	790.0	0.00015490196078431372	0.7307463	5100000	-2.0345052e-09	0.03832513	4.219798e-08	-0.0018960165	-0.014755156	-0.29314864	0.7284832	0.017905595	37665.05936956406
170	2.4955258	242.40984	0.0	0.0	0.0	790.0	0.00015399610136452243	0.7663435	5130000	2.0345052e-09	0.033981998	-3.7619323e-08	0.0006184489	-0.014719365	-0.09710324	0.73124933	0.011776231	37892.22815036774
171	2.4990098	260.27826	0.0	0.0	0.0	790.0	0.00015310077519379846	0.7264883	5160000	3.051758e-09	0.031686574	4.561051e-08	0.0017550624	-0.0129992105	-0.114056505	0.73501813	0.016570803	38118.95632433891
172	2.551777	287.34952	0.0	0.009708738	0.009708738	791.0	0.00015240847784200385	0.6777555	5190000	1.5767416e-08	0.038034376	-5.5553844e-08	-0.0016225824	-0.015490061	-0.20961356	0.73150367	0.011439799	38338.67129445076
173	2.4083908	253.50427	0.0	0.0	0.0	791.0	0.00015153256704980843	0.7013119	5220000	-1.525879e-09	0.03150965	5.705744e-08	-0.006331463	-0.014469096	-0.31062782	0.7299566	0.0153155755	38573.89185619354
174	2.508773	274.0	0.0	0.0	0.0	791.0	0.00015066666666666668	0.70018375	5250000	-7.1207684e-09	0.037514973	6.561979e-09	0.00057706196	-0.018687502	-0.1452121	0.7315782	0.013014322	38796.64136815071
175	2.3621056	249.70833	0.0	0.0	0.0	791.0	0.00014981060606060606	0.69472986	5280000	3.5603842e-09	0.026247362	-3.973643e-08	-0.0013269893	-0.011490293	-0.08666266	0.7253095	0.012233004	39022.30829977989
176	2.4391606	253.97414	0.0	0.0	0.0	791.0	0.00014896421845574388	0.69754344	5310000	-2.861023e-09	0.030066915	-1.2331995e-08	-0.0014122155	-0.014971437	-0.1254295	0.7260621	0.010944185	39249.79796028137
177	2.3804452	251.89915	0.0	0.0	0.0	791.0	0.00014812734082397003	0.68498015	5340000	1.2207032e-08	0.033834472	2.0035175e-08	0.0019541343	-0.017301222	-0.24841334	0.72880065	0.011135572	39478.39995312691
178	2.5875742	250.39496	0.0	0.0	0.0	791.0	0.00014729981378026072	0.77846855	5370000	7.1207684e-09	0.025959866	-1.2021106e-08	-0.0007444082	-0.009594262	-0.1318451	0.72874963	0.011722626	39708.11802482605
179	2.3527777	253.76271	0.0	0.0	0.0	791.0	0.00014648148148148148	0.6570645	5400000	1.0172526e-09	0.031206638	-1.8184467e-08	0.00085358584	-0.015362898	-0.10106633	0.7246766	0.017601168	39946.338478565216
180	2.3353024	259.95615	0.0	0.0	0.0	791.0	0.00014567219152854512	0.6772504	5430000	-1.0172526e-09	0.03192678	4.6010605e-08	-0.0016810099	-0.016740404	-0.36366928	0.7229496	0.012679391	40172.74674487114
181	2.3288434	244.55737	0.0	0.008196721	0.008196721	792.0	0.00014505494505494506	0.6761339	5460000	-8.138021e-09	0.031192256	5.4719017e-08	0.0010041143	-0.01689041	-0.22177324	0.72891754	0.008669645	40404.806124687195
182	2.404603	251.61017	0.0	0.0	0.0	792.0	0.00014426229508196722	0.6938792	5490000	0.0	0.031527262	-9.2942834e-08	-0.0012291484	-0.015997771	-0.18821947	0.7296002	0.016210478	40631.72491693497
183	2.3854446	279.21497	0.0	0.018691588	0.009345794	794.0	0.00014384057971014494	0.6795964	5520000	4.0690105e-09	0.026878422	3.5651375e-08	0.0027512778	-0.013372194	-0.22992651	0.7255138	0.01703596	40860.07409667969
184	2.3672113	282.72116	0.0	0.0	0.0	794.0	0.00014306306306306307	0.61218697	5550000	1.0935466e-08	0.028012253	-7.3359566e-08	0.0031930606	-0.013430325	-0.36260262	0.7247508	0.017828414	41081.623269319534
185	2.2226906	296.64355	0.0	0.0	0.0	794.0	0.00014229390681003585	0.59098876	5580000	-9.6639e-09	0.03147428	-8.970204e-08	0.00078428857	-0.015833292	-0.29184428	0.7269772	0.018769646	41306.95331144333
186	2.393078	274.83487	0.0	0.0	0.0	794.0	0.00014153297682709449	0.61979395	5610000	-8.138021e-09	0.026124926	6.999444e-08	-0.0071870885	-0.012374563	-0.3891429	0.72303677	0.020105008	41531.56194806099
187	2.263797	307.13403	0.0	0.0	0.0	794.0	0.00014078014184397164	0.58402306	5640000	1.7801921e-09	0.02905699	-2.1629727e-07	-0.003645495	-0.01572036	-0.26642615	0.72317594	0.010674676	41742.78551483154
188	2.34084	250.89915	0.0	0.0	0.0	794.0	0.0001400352733686067	0.6604978	5670000	-9.155274e-09	0.041924525	-2.2439397e-07	-0.0020865006	-0.020785645	-0.27824348	0.7223279	0.014270784	41967.97149968147
189	2.1641936	315.2421	0.0	0.0	0.0	794.0	0.0001392982456140351	0.4725896	5700000	-2.5431315e-10	0.027259424	-2.0579289e-07	-4.418996e-05	-0.014845302	-0.34285808	0.7183404	0.019800106	42185.64202904701
190	2.3225095	299.67	0.0	0.0	0.0	794.0	0.00013856893542757418	0.5675935	5730000	9.155274e-09	0.02802226	-1.4305114e-07	0.000314536	-0.014772922	-0.35836756	0.7159572	0.016711907	42402.40213012695
191	2.339245	296.16327	0.0	0.0	0.0	794.0	0.00013784722222222223	0.5866965	5760000	-9.155274e-09	0.029233163	-3.892548e-08	-0.0047423425	-0.015417183	-0.37976685	0.7165292	0.013776819	42615.68529558182
192	2.2686243	277.22223	0.0	0.0	0.0	794.0	0.00013713298791018997	0.6083969	5790000	-1.8310548e-08	0.03784388	0.0	-0.0009827779	-0.02441325	-0.36320612	0.71373993	0.017923823	42833.78920006752
193	2.4023557	271.96332	0.0	0.018348623	0.0091743115	796.0	0.00013676975945017182	0.6595289	5820000	1.2207032e-08	0.033630673	1.3342691e-07	0.00073062745	-0.01931395	-0.33499485	0.71009475	0.019109158	43055.42885971069
194	2.449557	245.87604	2.112288e-34	0.008264462	0.008264462	797.0	0.00013623931623931625	0.72977954	5850000	3.051758e-09	0.0290295	-6.699365e-08	-0.002599037	-0.015753252	-0.21622756	0.71013814	0.016271068	43294.19964289665
195	2.414243	276.76852	0.0	0.0	0.0	797.0	0.00013554421768707483	0.70645314	5880000	-1.2207032e-08	0.04252762	1.9426699e-07	0.0056584612	-0.028318923	-0.306748	0.7106257	0.018272217	43513.95710968971
196	2.5617166	298.2143	0.0	0.0	0.0	797.0	0.00013485617597292724	0.6473184	5910000	2.0345052e-09	0.045233224	0.0	0.0005817698	-0.028824836	-0.2548309	0.7079999	0.010707019	43730.22795987129
197	2.4398427	293.57843	0.0	0.0	0.0	797.0	0.00013417508417508416	0.6496589	5940000	2.0345052e-09	0.039665245	4.674874e-08	-0.0007334656	-0.022766914	-0.2882845	0.7078713	0.0171594	43945.94020366669
198	2.4284756	287.37863	0.0	0.0	0.0	797.0	0.000133500837520938	0.66915137	5970000	5.086263e-09	0.037714764	-1.3888462e-07	0.0011012349	-0.020537194	-0.33585992	0.7106629	0.016302079	44161.64968705177
199	2.3399816	230.13077	0.0	0.0	0.0	797.0	0.00013283333333333333	0.7538476	6000000	-3.051758e-09	0.045700327	9.536743e-08	0.00015042217	-0.030730935	-0.26017612	0.7109091	0.01822603	44400.70886874199
